sock_write_iter,sock_read_iter,sock_recvmsg,sock_write_iter_count,sock_read_iter_count,sock_recvmsg_count,class
4,3,19,1,1,1,1
0,8,73,0,2,2,1
5,3,28,1,1,1,1
6,4,26,1,1,1,1
11,4,28,1,1,1,1
6,4,29,1,1,1,1
8,4,53,1,1,1,1
31,4,88,1,1,1,1
7,4,38,1,1,1,1
6,65,39,1,1,1,1
6,63,82,1,1,1,1
6,4,41,1,1,1,1
35,4,40,1,1,1,1
7,4,29,1,1,1,1
6,5,61,1,1,1,1
7,4,35,1,1,1,1
17,3,45,1,1,1,1
6,4,40,1,1,1,1
0,8,73,0,2,2,1
0,8,73,0,2,2,1
0,8,73,0,2,2,1
0,8,73,0,2,2,1
0,8,73,0,2,2,1
0,8,73,0,2,2,1
0,8,73,0,2,2,1
0,8,73,0,2,2,1
6,4,54,1,1,1,1
7,4,39,1,1,1,1
6,6,69,1,1,1,1
42,4,29,1,1,1,1
10,35,38,1,1,1,1
17,4,40,1,1,1,1
6,15,39,1,1,1,1
5,14,45,1,1,1,1
6,4,37,1,1,1,1
6,4,36,1,1,1,1
6,4,26,1,1,1,1
21,4,27,1,1,1,1
5,123,81,1,1,1,1
6,3,28,1,1,1,1
45,183,14,1,1,1,1
7,67,164,1,1,1,1
6,24,283,1,1,1,1
26,227,27,1,1,1,1
6,36,60,1,1,1,1
7,5,32,1,1,1,1
7,5,58,1,1,1,1
7,5,70,1,1,1,1
3,4,36,1,1,1,1
3,2,65,1,1,1,1
6,2,71,1,1,1,1
7,3,30,1,1,1,1
3,2,20,1,1,1,1
27,4,59,1,1,1,1
3,2,27,1,1,1,1
3,3,67,1,1,1,1
4,25,42,1,1,1,1
3,24,23,1,1,1,1
26,2,15,1,1,1,1
3,3,27,1,1,1,1
3,2,25,1,1,1,1
3,2,44,1,1,1,1
9,2,14,1,1,1,1
3,2,14,1,1,1,1
3,1,15,1,1,1,1
3,2,15,1,1,1,1
3,2,14,1,1,1,1
3,12,13,1,1,1,1
0,81,95,0,2,2,1
3,1,13,1,1,1,1
0,0,0,0,0,0,1
76,2,13,1,1,1,1
76,2,13,1,1,1,1
34,2,26,12,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
57,2,15,11,1,1,1
5,3,193,1,1,1,1
106,4,34,1,1,1,1
6,3,30,1,1,1,1
5,3,22,1,1,1,1
25,3,29,9,1,1,1
5,4,32,1,1,1,1
48,4,29,11,1,1,1
5,4,35,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
41,4,29,9,1,1,1
6,4,40,1,1,1,1
39,4,29,9,1,1,1
5,3,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
7,4,37,1,1,1,1
6,4,37,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,30,1,1,1,1
5,4,29,1,1,1,1
6,4,37,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
3,2,15,1,1,1,1
6,4,32,1,1,1,1
8,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
7,4,28,1,1,1,1
3,2,16,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,40,1,1,1,1
5,3,42,1,1,1,1
6,4,38,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,31,1,1,1,1
6,4,31,1,1,1,1
6,3,31,1,1,1,1
6,4,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
6,4,30,1,1,1,1
4,2,47,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,42,1,1,1,1
6,3,31,1,1,1,1
6,4,32,1,1,1,1
5,3,30,1,1,1,1
5,3,27,1,1,1,1
6,4,29,1,1,1,1
5,3,22,1,1,1,1
6,4,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
5,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
55,4,29,13,1,1,1
33,3,29,9,1,1,1
56,4,29,13,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,5,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
5,3,21,1,1,1,1
5,4,28,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,3,31,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
5,3,21,1,1,1,1
4,3,20,1,1,1,1
6,4,48,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
7,4,29,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
47,4,28,11,1,1,1
36,4,29,8,1,1,1
42,4,29,9,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
6,3,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,32,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
4,2,17,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
3,3,17,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,30,1,1,1,1
7,3,30,1,1,1,1
6,4,30,1,1,1,1
3,2,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
15,4,29,3,1,1,1
15,4,29,3,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,36,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
11,4,28,1,1,1,1
6,4,29,1,1,1,1
7,12,185,1,3,3,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
16,4,29,3,1,1,1
0,0,0,0,0,0,1
33,3,29,9,1,1,1
15,4,28,3,1,1,1
40,4,30,9,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
10,2,15,3,1,1,1
30,4,28,7,1,1,1
48,4,28,11,1,1,1
6,4,29,1,1,1,1
58,4,29,13,1,1,1
6,3,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
72,4,29,9,1,1,1
16,3,30,3,1,1,1
6,4,27,1,1,1,1
5,13,234,1,3,3,1
6,9,137,1,3,3,1
5,15,251,1,3,3,1
5,12,248,1,3,3,1
6,14,296,1,3,3,1
13,8,158,1,3,3,1
5,13,241,1,3,3,1
5,14,239,1,3,3,1
14,4,29,3,1,1,1
4,2,22,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
15,4,28,3,1,1,1
6,3,29,1,1,1,1
3,3,26,1,1,1,1
6,4,28,1,1,1,1
17,4,29,3,1,1,1
6,4,29,1,1,1,1
7,4,30,1,1,1,1
6,4,30,1,1,1,1
15,4,34,3,1,1,1
6,3,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
17,3,29,3,1,1,1
10,5,33,1,1,1,1
6,4,29,1,1,1,1
7,3,29,1,1,1,1
7,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
7,3,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
15,4,29,3,1,1,1
17,4,29,3,1,1,1
6,4,30,1,1,1,1
15,4,29,3,1,1,1
16,4,29,3,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
13,4,30,3,1,1,1
14,4,29,3,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,4,28,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,69,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,3,30,1,1,1,1
6,4,35,1,1,1,1
11,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
7,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
7,3,29,1,1,1,1
6,4,28,1,1,1,1
6,4,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
3,2,27,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
15,3,29,3,1,1,1
6,4,29,1,1,1,1
16,4,29,3,1,1,1
2,8,113,1,3,3,1
15,4,30,3,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
6,3,30,1,1,1,1
3,3,30,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
4,3,22,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
5,3,30,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
13,2,23,3,1,1,1
58,4,28,13,1,1,1
15,3,29,3,1,1,1
59,4,29,13,1,1,1
15,4,29,3,1,1,1
41,4,29,9,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
7,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,28,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
5,4,29,1,1,1,1
6,3,29,1,1,1,1
5,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,28,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
11,4,28,1,1,1,1
6,4,29,1,1,1,1
12,4,30,1,1,1,1
6,4,28,1,1,1,1
6,3,30,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
11,3,29,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
15,4,28,3,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
15,4,31,3,1,1,1
16,4,33,3,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
6,5,40,1,1,1,1
58,4,29,13,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
4,3,16,1,1,1,1
54,4,29,13,1,1,1
6,4,29,1,1,1,1
6,3,28,1,1,1,1
57,3,29,13,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,3,29,1,1,1,1
7,3,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
5,3,29,1,1,1,1
7,3,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
7,4,28,1,1,1,1
41,4,29,9,1,1,1
6,4,31,1,1,1,1
6,13,188,1,3,3,1
6,4,30,1,1,1,1
56,4,29,13,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
56,4,29,13,1,1,1
3,2,20,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
14,2,17,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
14,4,29,3,1,1,1
15,4,29,3,1,1,1
7,4,29,1,1,1,1
6,4,28,1,1,1,1
13,4,29,3,1,1,1
17,4,29,3,1,1,1
6,4,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
7,4,28,1,1,1,1
15,4,29,3,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
41,4,35,9,1,1,1
7,4,29,1,1,1,1
6,3,30,1,1,1,1
72,4,30,9,1,1,1
6,3,29,1,1,1,1
3,2,21,1,1,1,1
39,4,28,9,1,1,1
3,3,29,1,1,1,1
10,4,28,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
3,2,16,1,1,1,1
7,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
7,4,29,1,1,1,1
3,12,15,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
11,4,28,1,1,1,1
11,4,28,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
6,4,28,1,1,1,1
11,4,30,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,3,29,1,1,1,1
11,4,29,1,1,1,1
6,4,28,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
6,4,28,1,1,1,1
9,3,23,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
3,4,29,1,1,1,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
